"","Absolute.Magnitude","Close.Approach.Date","Epoch.Date.Close.Approach","Relative.Velocity.km.per.sec","Miles.per.hour","Miss.Dist..kilometers.","Orbit.ID","Orbit.Uncertainity","Minimum.Orbit.Intersection","Jupiter.Tisserand.Invariant","Epoch.Osculation","Eccentricity","Semi.Major.Axis","Inclination","Asc.Node.Longitude","Orbital.Period","Perihelion.Distance","Perihelion.Arg","Aphelion.Dist","Perihelion.Time","Mean.Anomaly","Mean.Motion","Equinox"
"1536",24.3,"2006-04-15",1145084400000,6.6830432299,14949.2994008767,7175398.5,13,7,0.0444187,3.574,2458000.5,0.506068098907749,2.09704642274176,3.48168816252842,180.757242017651,1109.20161649413,1.03579812626354,32.1030946382054,3.15829471921998,2458285.18863676,267.602091711334,0.324557767178394,"J2000"
"1537",25.8,"2006-04-15",1145084400000,14.9114734946,33355.475060158,64429428,9,7,0.0332601,5.442,2458000.5,0.136891118324941,1.15341406562028,3.5282439192011,198.155201592572,452.455937454402,0.995521924285806,303.287718649756,1.31130620695476,2457881.89449076,94.3693734365829,0.795657588284561,"J2000"
"1538",26.5,"2006-04-22",1145689200000,5.2633181074,11773.5162745221,1048820.25,7,6,0.00456693,5.784,2458000.5,0.156509565344659,1.06388239721903,1.18115872324599,200.352900814441,400.810289105644,0.897374625652441,90.6464247486573,1.23039016878561,2457930.92683154,62.4892656836037,0.898180535243478,"J2000"
"1539",23.6,"2006-04-22",1145689200000,9.4324803752,21099.5153512617,4912368,9,7,0.0338549,6.878,2458000.5,0.260992954648714,0.848775633991238,16.4333786168236,34.7339706459312,285.619452537014,0.62725117344203,22.6465884959215,1.07030009454045,2458022.14218468,332.721793224309,1.26041835316993,"J2000"
"1540",20.9,"2006-05-08",1147071600000,12.0635518114,26984.9590469654,74543136,19,8,0.0586928,5.814,2453141.5,0.475286040889225,1.02257104283111,21.5950466837971,69.8269821937733,377.692761983755,0.536557300355948,286.224107715515,1.50858478530628,2453216.37805156,288.629560118188,0.95315567634702,"J2000"
"1542",20.5,"2006-05-15",1147676400000,9.750085539,21809.9663422292,23100690,75,0,0.0298516,6.036,2458000.5,0.0754352690042879,1.00284996545931,14.5196010109286,40.3965015527468,366.819464637176,0.927199708543949,108.988917746737,1.07850022237468,2457823.91635256,173.300817452332,0.981409207267883,"J2000"
"1543",19.8,"2006-05-15",1147676400000,13.6719907881,30582.8761938398,13229355,37,0,0.0443524,3.27,2458000.5,0.645614310581223,2.29960172249959,7.40936839964496,222.727452987899,1273.7299618009,0.814945941816625,321.180198410741,3.78425750318256,2457650.56160605,98.9046545192592,0.282634475749479,"J2000"
"1544",19.9,"2006-05-15",1147676400000,15.2269379782,34061.1375634137,67561064,22,1,0.293495,3.492,2458000.5,0.390184869325929,2.10939079600291,28.9759830358755,236.897077846925,1119.01007554146,1.2863384239072,339.801119196317,2.93244316809862,2458305.14044073,261.99323396581,0.32171292097241,"J2000"
"1545",24.5,"2006-05-15",1147676400000,7.8526023945,17565.4862961571,50652884,10,7,0.00435573,5.911,2458000.5,0.310165067363166,1.0259779280046,6.00246070198262,320.494442200029,379.581863555811,0.707755414851934,76.6125960860521,1.34420044115727,2457824.88062871,166.55952176199,0.948412014809207,"J2000"
"1547",27.9,"2006-05-15",1147676400000,4.8429110834,10833.1078025576,24307536,3,5,0.000121432,6.373,2458000.5,0.233251275243422,0.937257184749506,5.69378483512043,257.427257621445,331.426014469611,0.718640751175624,64.9130283299804,1.15587361832339,2457946.85372671,58.2714015815265,1.08621527666172,"J2000"
"1549",20.4,"2006-05-22",1148281200000,10.4281372626,23326.700242799,46318080,55,1,0.0306929,6.867,2457800.5,0.192643519294234,0.855354651485311,9.83474424751151,263.28073827802,288.946713440788,0.690576121178488,10.544022848413,1.02013318179213,2457942.7340367,182.789978812503,1.24590446353623,"J2000"
"1550",23.2,"2006-05-22",1148281200000,18.999428625,42499.8218913531,70719048,19,2,0.052939,6.319,2458000.5,0.205642807770445,0.943090426838976,15.7551912732952,319.203871785066,334.524886099885,0.749150663482382,47.6293815728514,1.13703019019557,2457962.69404103,40.6850007152763,1.07615312031676,"J2000"
"1551",19,"2006-06-08",1.14975e+12,11.4519221708,25616.8047039169,43881072,39,0,0.143759,3.281,2458000.5,0.548056171167151,2.40705824209824,10.3118359556191,337.949146492016,1364.04382854643,1.08785511815755,305.726208542863,3.72626136603894,2457998.72415863,0.468682075565076,0.26392113835787,"J2000"
"1552",18.5,"2006-06-08",1.14975e+12,18.6168759399,41644.089789954,73653416,34,1,0.477891,3.679,2458000.5,0.309161101774923,1.87019952858459,38.1776199348403,246.258083948639,934.179519198435,1.29200658178844,72.5958631464779,2.44839247538075,2457722.43569812,107.156222779545,0.385364903213565,"J2000"
"1553",19.4,"2006-06-08",1.14975e+12,31.5498658784,70573.8949833684,69101320,22,0,0.0437754,5.203,2458000.5,0.493856485412406,1.16978415229174,23.6565190498889,283.389825945558,462.122407318729,0.592078662149811,97.4821952350495,1.74748964243367,2458105.83926674,277.939196576373,0.779014378655103,"J2000"
"1554",23.6,"2006-06-15",1150354800000,2.4186471326,5410.2717709356,22109166,11,8,0.146376,4.319,2453891.5,0.275349949690325,1.5984492614837,3.04970303344719,118.427998262606,738.15354503755,1.15831633775163,143.502410160654,2.03858218521578,2453900.70767609,355.509384985032,0.487703408620339,"J2000"
"1555",20.9,"2006-06-15",1150354800000,19.6214911016,43891.3134451037,5893078.5,10,8,0.0225783,3.184,2453896.5,0.698587491023874,2.33229529153835,5.96225600807484,66.9002609110395,1300.98931629306,0.702982975495779,274.544612004367,3.96160760758092,2453947.83778582,345.794193185719,0.276712495246122,"J2000"
"1556",18.6,"2006-06-15",1150354800000,16.2348202764,36315.6694763843,14386771,28,1,0.0369792,3.577,2458000.5,0.512464307496701,2.01732172852539,21.1051557227944,86.7151430546413,1046.55287804432,0.983516345918577,217.881967517124,3.0511271111322,2458119.05914431,319.217261882681,0.343986441155967,"J2000"
"1557",23.4,"2006-06-15",1150354800000,6.147833299,13752.0883064784,62314484,12,7,0.0231719,4.789,2458000.5,0.339531485955646,1.35634844357456,7.43288587132854,221.155756167003,576.972796088003,0.895825441054061,141.181110113732,1.81687144609505,2458054.01915431,326.606925519573,0.623946228385248,"J2000"
"1558",24.4,"2006-06-15",1150354800000,17.8978476193,40035.6953396549,49379908,26,5,0.00345873,6.144,2458000.5,0.275868273969407,0.979112694223881,5.77151276134798,249.306622165676,353.873017011809,0.709006565246803,249.150205689759,1.24921882320096,2458076.48216865,282.702270592751,1.01731407226222,"J2000"
"1559",26.5,"2006-06-15",1150354800000,9.392876579,21010.9256194793,33813052,13,6,0.00679552,6.454,2458000.5,0.118224729936576,0.926445381391669,1.23449049071736,198.908535113859,325.70779896236,0.81691662637565,207.299386164483,1.03597413640769,2457926.74264525,81.5229103906839,1.10528517016445,"J2000"
"1560",23.2,"2006-06-22",1150959600000,13.5407221895,30289.2414657899,7575297,12,7,0.0271827,4.067,2458000.5,0.529558043500506,1.66929868346789,8.8196922509812,77.9318735659529,787.770118377153,0.785308138632665,260.446752723745,2.55328922830312,2457895.71294211,47.886229703025,0.456986107497474,"J2000"
"1561",20.3,"2006-06-22",1150959600000,19.6666236018,43992.2703348696,66318080,33,1,0.191857,6.477,2458000.5,0.375999643126386,0.907060745492311,16.789146789711,260.819736602297,315.538957037807,0.566006228893248,351.450303272568,1.24811526209137,2458003.11073878,357.021394859512,1.1409050830984,"J2000"
"1562",22.5,"2006-06-22",1150959600000,26.2198213173,58651.1183047232,30163748,11,6,0.0144601,3.813,2458000.5,0.618790254934424,1.74974713678149,22.9279703320747,262.909507762385,845.398288277456,0.667020659941695,273.410029682008,2.83247361362129,2458088.107517,322.69367165953,0.425834786977768,"J2000"
"1563",19.4,"2006-06-22",1150959600000,20.179285943,45139.0447257916,51061548,8,5,0.0619262,4.479,2458000.5,0.447643872995549,1.4600078772513,15.0080250214182,50.0163858462222,644.363935463786,0.806444296474517,312.268753353044,2.11357145802808,2457832.04145174,94.1161881296184,0.558690485588532,"J2000"
"1565",19.8,"2006-06-22",1150959600000,9.8525151299,22039.0910940357,64555324,45,3,0.0151958,5.03,2458000.5,0.236703719762115,1.26595105634252,16.2916888974205,255.173379456492,520.264029309643,0.966295732269465,145.114446342898,1.56560638041557,2458231.82474099,199.933376008864,0.691956352388415,"J2000"
"1566",19.5,"2006-07-08",1.152342e+12,12.9467423746,28960.5680178313,56216416,48,0,0.0282692,6.461,2458000.5,0.300201181549449,0.916603355492489,11.6434500878673,328.012793351383,320.5314078192,0.641437945161454,290.918022360227,1.19176876582352,2458076.92912648,274.159783216585,1.12313486671816,"J2000"
"1567",20,"2006-07-08",1.152342e+12,13.2728233982,29689.9786595141,60979244,33,1,0.0587097,6.732,2458000.5,0.276976210860541,0.873508800932823,10.2269357507382,216.863100706672,298.1943115146,0.631567643097115,72.1137592189987,1.11544995876853,2458106.93119311,231.509186998317,1.20726649067004,"J2000"
"1568",26.2,"2006-07-08",1.152342e+12,4.6848534857,10479.5487621642,43567052,6,7,0.000781806,5.996,2458000.5,0.150704738871051,1.01085882565756,13.0987731035292,169.509511421677,371.222411534735,0.858517610301342,268.223419309024,1.16320004101378,2458169.09436897,196.502401413139,0.969769035526873,"J2000"
"1569",24.1,"2006-07-08",1.152342e+12,13.1569793647,29430.8471408111,22468890,13,6,0.0562109,5.229,2458000.5,0.267891002349315,1.20283950736041,12.9724667693339,291.238456220886,481.847880525523,0.880609626068275,272.430950727568,1.52506938865255,2458199.08017592,211.636032406708,0.747123759488927,"J2000"
"1570",24.4,"2006-07-15",1152946800000,4.834408535,10814.0884518298,73274368,11,6,0.0703298,4.414,2458000.5,0.309054144895937,1.53958351238651,1.59088495511361,261.447833901167,697.755557351945,1.06376884647002,116.598501107301,2.01539817830301,2458237.21837054,237.867524671357,0.515939996760811,"J2000"
"1571",21.2,"2006-07-15",1152946800000,18.5124639182,41410.5305385502,16777598,36,0,0.0483128,5.28,2458000.5,0.523166230488747,1.16199008765934,5.14886933741916,222.00359927561,457.511549410548,0.554076113633314,319.159720322431,1.76990406168536,2457990.05370505,8.21982786021696,0.78686538178942,"J2000"
"1572",20.7,"2006-07-15",1152946800000,14.2476301846,31870.52395997,39848120,14,4,0.121216,3.966,2458000.5,0.564699174313358,1.71834732806964,8.62020349679194,324.608412742742,822.744248107628,0.74799801072515,344.412441616252,2.68869664541413,2458059.64610679,334.12002758658,0.437560032571514,"J2000"
"1576",21.6,"2006-07-22",1153551600000,18.4763713802,41329.795140381,16300225,10,6,0.105376,3.881,2458000.5,0.38734089129902,1.74026649426301,33.2945678379269,303.430278740219,838.536680531575,1.06619011927736,323.96804467795,2.41434286924867,2458099.27521295,317.59389244578,0.429319323004194,"J2000"
"1577",20.6,"2006-07-22",1153551600000,21.8484750622,48872.853866581,39250260,5,6,0.259874,3.633,2458000.5,0.716715536256617,1.83168338317972,16.7992176843339,180.698154201116,905.469936113474,0.518887444951733,18.5893381977813,3.1444793214077,2458415.74843336,194.904031544994,0.397583603432731,"J2000"
"1579",19.5,"2006-08-08",1155020400000,16.1894015851,36214.0724056679,43077676,62,0,0.0225498,6.785,2458000.5,0.273656961208821,0.864125820548466,13.2466829322748,134.260253884528,293.402560986304,0.627651774395094,328.675358176169,1.10059986670184,2457859.14869099,173.435675110861,1.22698315512251,"J2000"
"1580",19.5,"2006-08-08",1155020400000,14.3848730362,32177.5224947782,18291990,16,2,0.0580337,3.107,2458000.5,0.698141591362784,2.44535078965162,4.03815017560039,175.460555965995,1396.72266032513,0.738149697923998,195.746361823154,4.15255188137925,2458199.86993459,308.613150990922,0.257746229961071,"J2000"
"1581",21.2,"2006-08-08",1155020400000,10.3650951669,23185.6813787456,55143508,13,2,0.00600421,5.752,2458000.5,0.306140608120697,1.05597665468811,15.8980692909286,43.6407159853021,396.350949006762,0.732699319460634,265.353890371897,1.37925398991559,2457914.96867187,77.6869040024269,0.908285954410211,"J2000"
"1582",19.8,"2006-08-08",1155020400000,30.390150773,67979.7282640957,67276648,27,1,0.359849,5.301,2458000.5,0.482710257838557,1.11062279678946,40.4032409104346,166.738408064385,427.511992789363,0.574513780189842,208.789542502594,1.64673181338909,2457824.78201301,147.968890654697,0.842081639981908,"J2000"
"1583",22.2,"2006-08-08",1155020400000,5.7937108089,12959.9517083709,27297996,12,5,0.176152,4.527,2458000.5,0.268034976256218,1.48095706430112,9.46371794732005,264.339337929172,658.282225045014,1.08400877273469,85.1819068610831,1.87790535586755,2457937.36917928,34.5248505812697,0.546877898724036,"J2000"
"1585",23.8,"2006-08-15",1155625200000,6.1876162806,13841.0788579712,59096396,6,6,0.187247,3.486,2458000.5,0.46507280623397,2.23700902185954,2.03649662449589,43.4837715770743,1222.08110754607,1.19663695849261,275.466713092715,3.27738108522646,2457610.73523768,114.816695527906,0.29457946594304,"J2000"
"1586",23.8,"2006-08-22",1.15623e+12,5.15312292,11527.0206597926,22787118,15,6,0.14634,3.583,2458000.5,0.454806841094352,2.12215708409722,5.99169833170101,326.167160266576,1129.18400668146,1.15698552437296,6.46153511947719,3.08732864382148,2458490.53317524,203.770420017835,0.318814292329555,"J2000"
"1587",21,"2006-08-22",1.15623e+12,21.5761551425,48263.7014382773,16037693,15,6,0.0996334,5.104,2458000.5,0.611802872026862,1.17702962980845,24.711855336802,341.010055226509,466.422529977301,0.456919521830928,228.480678472666,1.89713973778598,2458107.51067333,277.405699935055,0.771832355562927,"J2000"
"1588",27.6,"2006-08-22",1.15623e+12,18.2515931576,40826.9887343115,65270740,11,5,0.000163588,4.968,2458000.5,0.265416369412593,1.29885278478835,3.59422011719729,5.64604571079814,540.677530640885,0.954115994248389,39.4685605908783,1.64358957532831,2457841.6396919,105.774158674061,0.665831257262121,"J2000"
"1589",22,"2006-08-22",1.15623e+12,1.7502651742,3915.1681681454,69401720,23,0,0.273535,3.658,2458000.5,0.38596456194582,2.08853245020528,3.58947680500575,176.691277138067,1102.45346811648,1.28243293795217,118.871382874105,2.89463196245839,2458321.84831938,255.065507685205,0.326544394309045,"J2000"
"1590",22.8,"2006-08-22",1.15623e+12,7.4458692161,16655.6648495916,41434564,14,6,0.249515,3.485,2458000.5,0.434096485242763,2.22704041389663,13.0829001648136,332.873548902169,1213.92141843249,1.26028999773052,359.34659205942,3.19379083006275,2457626.23189501,110.992784005896,0.296559558579056,"J2000"
"1591",17.1,"2006-09-08",1157698800000,22.5739123002,50495.584424316,21894702,164,0,0.0286665,4.456,2458000.5,0.586619215160192,1.44233087161036,5.51963159157558,311.840418282802,632.697000756778,0.596231867704975,291.787445262281,2.28842987551575,2457732.10772425,152.713256352239,0.568992739920371,"J2000"
"1592",22.8,"2006-09-08",1157698800000,6.8177444003,15250.6124489605,11264975,18,6,0.0364779,7.199,2458000.5,0.345611447097268,0.805028820827981,4.81720419947418,347.30119517316,263.824771153799,0.526801645106616,183.182852725003,1.08325599654935,2458082.70153865,247.83254208303,1.36454207247331,"J2000"
"1594",20.1,"2006-09-08",1157698800000,24.5084611229,54822.9766858629,59281180,17,1,0.261406,3.006,2458000.5,0.621094726595028,2.55885582468211,27.7254525908819,155.897163745149,1495.08936459779,0.969563965855078,260.102862750931,4.14814768350914,2458518.22582077,235.337688909633,0.240788282309029,"J2000"
"1595",23.3,"2006-09-08",1157698800000,11.3739856322,25442.4684606304,18742216,13,0,0.0978528,3.184,2458000.5,0.590822056150617,2.51376841276665,6.65548381790103,20.3390626987421,1455.74840838641,1.02857859044939,292.201375741175,3.99895823508392,2458325.39061081,279.656020766286,0.247295479030634,"J2000"
"1596",25.6,"2006-09-08",1157698800000,6.3115965016,14118.4102143509,32297298,8,7,0.013373,5.527,2458000.5,0.119959399606388,1.12642023283334,10.7464921907479,147.466090920938,436.665711452978,0.991295537998161,336.767514342738,1.26154492766851,2458064.45590813,307.272876432941,0.824429284365202,"J2000"
"1597",21.8,"2006-09-08",1157698800000,4.4347168796,9920.0181879794,72626552,29,0,0.177959,4.314,2458000.5,0.259637298255935,1.60228785345804,5.75364076008744,129.17899155401,740.814096206803,1.18627416415789,147.76829563958,2.01830154275818,2458325.74823005,201.945012360999,0.485951876244406,"J2000"
"1598",24,"2006-09-15",1158303600000,7.2487686901,16214.7706829854,6257070.5,16,7,0.0160441,3.789,2458000.5,0.467994337065148,1.91492766149303,1.44781666672852,296.642250497016,967.892190770754,1.01875236002488,37.5115680675166,2.81110296296117,2457853.42243379,54.7043610221549,0.371942250834077,"J2000"
"1600",19.2,"2006-09-15",1158303600000,14.2170634971,31802.1493366221,57144340,37,0,0.145443,3.579,2458000.5,0.475466379941948,2.11138684790246,6.10367374541531,39.6875618915417,1120.59877866738,1.10749338667324,280.082279010041,3.11528030913169,2458466.66697234,210.24068093098,0.321256819883485,"J2000"
"1601",21.1,"2006-09-15",1158303600000,30.7042070219,68682.2406873698,66405932,17,1,0.160655,4.888,2458000.5,0.672253098932526,1.23354909617231,21.6510489086976,80.7391203024153,500.418187985786,0.404291893585059,145.069290508596,2.06280629875956,2457954.39111075,33.1706571190297,0.719398312537404,"J2000"
"1602",24.7,"2006-09-15",1158303600000,4.8759819998,10907.0841354575,35352964,12,7,0.0166445,5.242,2458000.5,0.225871596844651,1.20674785283375,7.50166019618236,322.411200791438,484.198265079162,0.934177788325341,126.169767100809,1.47931791734217,2457972.38077812,20.906559579734,0.74349708779139,"J2000"
"1603",21.8,"2006-09-15",1158303600000,9.7057630263,21710.8213135295,34561840,17,2,0.218889,6.174,2458000.5,0.310475529662438,0.96671918477848,14.8794515973558,205.178819574342,347.175390693531,0.666576533849541,1.33384251705752,1.26686183570742,2458041.02232176,317.980789465774,1.03693985705856,"J2000"
"1604",24.9,"2006-09-15",1158303600000,12.7151726,28442.5695888763,50073184,21,4,0.000197428,6.112,2458000.5,0.0942972829990923,0.991346100816785,6.81166771550608,6.68727722266649,360.525826387836,0.897864856998018,101.646545522711,1.08482734463555,2458085.98257726,274.642098955666,0.998541501469937,"J2000"
