"Absolute.Magnitude","Est.Dia.in.KM.min.","Est.Dia.in.KM.max.","Est.Dia.in.KM.range","Close.Approach.Date","Relative.Velocity.in.KM.per.sec","Miss.Dist.in.KM","Orbit.Uncertainity","Minimum.Orbit.Intersection","Jupiter.Tisserand.Invariant","Eccentricity","Semi.Major.Axis","Inclination","Asc.Node.Longitude","Orbital.Period","Perihelion.Distance","Perihelion.Arg","Aphelion.Dist","Mean.Anomaly","Mean.Motion","Hazardous"
23.4,0.0555334912,0.1241766613,0.0686431701,20151115,9.7322227625,9591420,7,0.0573214,3.177,0.605378161041459,2.50839954964849,3.56592628928564,106.837242186637,1451.08715603352,0.989869243125062,280.209312198555,4.02692985617191,168.025105495954,0.248089853530262,"False"
23.2,0.0608912622,0.1361570015,0.0752657393,20151115,11.7291476827,43206564,6,0.0912527,3.62,0.479773000227462,2.06594445650517,4.92641537859287,79.3213903324396,1084.61695384286,1.07476008630439,1.4806703920252,3.05712882670595,214.434104121516,0.33191441340143,"False"
22.5,0.0840533402,0.1879489824,0.1038956422,20151115,5.8395019133,20132870,5,0.113806,3.399,0.526431610785035,2.28853935914813,3.68508006340626,304.662049080171,1264.54999979363,1.08377989796683,117.17292401684,3.49329882032942,185.792049420943,0.284686252072872,"False"
29,0.0042126461,0.0094197631,0.005207117,20151115,17.42267093,34605.47265625,7,0.000229614,2.931,0.708459644795875,2.70194325411278,8.73610920481021,52.1397998700888,1622.23124747849,0.787725496045428,59.4243304256025,4.61616101218013,137.843951171201,0.221916573583184,"False"
16.8,1.1602590821,2.5944181791,1.434159097,20151122,16.5722028243,51453772,0,0.00427586,2.968,0.79447654090423,2.43365192905832,1.9637690550633,197.419604293424,1386.71151697867,0.50017256269516,284.342125328459,4.36713129542148,161.294640772344,0.259606987893458,"True"
20.4,0.2210828104,0.4943561926,0.2732733822,20151122,4.6825516293,68926632,0,0.286779,3.882,0.343707475168146,1.88131219110178,8.78537886437579,269.138976125459,942.518170407272,1.23469112789514,105.242261761339,2.52793325430843,276.368008680651,0.381955501021736,"False"
20.7,0.1925550782,0.4305662442,0.238011166,20151122,3.6060903985,36186972,4,0.200779,3.952,0.376856226664753,1.81269659499905,8.43956373350503,192.171220964992,891.4276593541,1.12957059611966,250.197253484773,2.49582259387843,250.715150935305,0.403846567045995,"False"
20.1,0.2538370294,0.5675968529,0.3137598235,20151122,18.0716800504,36088052,6,0.00298172,2.781,0.715993315672479,2.96953896124036,12.7774802936617,351.89128227971,1869.0975510272,0.843368914363264,128.946675137289,5.09570900811745,118.233776654318,0.192606319451948,"True"
29.6,0.0031956189,0.007145621,0.0039500021,20151122,16.5023003345,609809.9375,7,0.00317053,3.302,0.661460262015041,2.2401921449084,5.78760534565401,58.4958809676591,1224.69045198337,0.758394061773252,67.1183065321642,3.72199022804354,179.378838454156,0.293951830372307,"False"
24.7,0.0305179233,0.0682401509,0.0377222276,20151208,7.2228230538,23275524,8,0.154374,4.382,0.266255703740422,1.54960063654581,13.3079806289127,73.2771785797809,704.576422343853,1.1370106285457,10.2281048152925,1.96219064454592,354.477780800784,0.51094528369601,"False"
25,0.02658,0.0594346868,0.0328546868,20151208,7.4967849492,11536897,9,0.0281197,4.562,0.30564729463671,1.45568836203455,11.4203820123969,86.452271189066,641.506471283591,1.01076115234454,353.075387260023,1.90061557172455,0.352494396206263,0.561179062277697,"False"
24.1,0.040230458,0.0899580388,0.0497275808,20151208,13.1290476003,14152789,9,0.0254831,4.157,0.550583696349964,1.60796447052806,7.31445332217214,94.1274167893494,744.75443727253,0.722645448745308,272.428297822678,2.49328349231082,37.6046518561165,0.483380805783993,"False"
21.3,0.1460679643,0.3266178974,0.1805499331,20151208,2.3107893787,49762284,4,0.243365,4.514,0.196698620175813,1.49830914209967,8.33656785077475,153.17439844892,669.885490170971,1.20359380125186,243.446362379725,1.79302448294748,11.5521363872154,0.537405280875869,"False"
23.5,0.0530340723,0.1185877909,0.0655537186,20151208,7.3966355036,3529013.5,4,0.014037,3.52,0.542171255883321,2.1270592751531,2.73528110748815,103.271452668447,1133.09889448058,0.97382887660508,327.481429455436,3.28028967370113,203.1978974828,0.317712780193848,"False"
25.4,0.022108281,0.0494356193,0.0273273383,20151208,12.0078578983,2608728.5,7,0.0166216,4.856,0.300773877496745,1.32000528933326,17.9233487271169,76.547018920452,553.938989004482,0.922982180144281,310.698260806269,1.71702839852224,79.0714760263118,0.649891065886115,"False"
23.7,0.0483676488,0.1081533507,0.0597857019,20151208,8.8246855688,36665152,7,0.0321948,6.122,0.158046257152416,0.98169355994024,16.6085278492689,271.076355751687,355.273111697176,0.826540567121055,292.629843108756,1.13684655275943,158.239989275281,1.01330494244341,"False"
20.9,0.1756123185,0.3926810818,0.2170687633,20151215,5.1229752055,65811396,0,0.10853,4.632,0.237310804989201,1.44065207842715,3.78207082895767,154.769128628394,631.592685897238,1.09876977398624,14.7497482197631,1.78253438286806,290.885726346674,0.569987601247449,"False"
27.2,0.0096506147,0.0215794305,0.0119288158,20151215,11.9215724383,288381.25,6,0.00170852,4.43,0.464540529942143,1.49469231870084,1.59021611233475,86.9153878589064,667.461362830626,0.800347156871105,61.9446814855982,2.18903748053059,314.31091654735,0.53935706251712,"False"
28.4,0.0055533491,0.0124176661,0.006864317,20151215,6.8952840108,747659.8125,6,0.00534712,5.871,0.204642299103289,1.04093175418992,5.23565370263252,86.2987912434231,387.910747662497,0.827913086802872,270.2899267949,1.25395042157696,286.690265881866,0.9280485322186,"False"
19.9,0.2783267681,0.6223575734,0.3440308053,20151215,16.5531980331,52522540,1,0.119328,6.138,0.200196729763052,0.982126670359171,9.17909483156365,303.110976969426,355.508250435336,0.78550812274019,21.6441212890959,1.17874521797815,352.213751262609,1.01263472664605,"False"
25.2,0.0242412481,0.0542050786,0.0299638305,20151222,17.1190733779,7421239,8,0.0489408,4.313,0.444067551705114,1.51416702076799,24.8899597310138,85.5925870443142,680.548531361719,0.841774578982923,68.8931527447293,2.18655946255306,333.211570036788,0.528985051631323,"False"
23.5,0.0530340723,0.1185877909,0.0655537186,20151222,6.8185218709,13621499,7,0.0780589,4.456,0.311947349537494,1.51109282165364,8.70022105440422,280.984285640274,678.477016736669,1.03971142103366,148.408357128713,1.98247422227363,338.760200827938,0.530600139900868,"False"
21.4,0.1394938229,0.3119176705,0.1724238476,20151222,39.058752423,65258032,1,0.0169751,5.218,0.736515144366977,1.13444611137357,2.12151355990961,136.773831610222,441.340957670656,0.29890936987871,101.928105800393,1.96998285286844,116.191663264328,0.815695878080376,"True"
27.4,0.0088014652,0.0196806745,0.0108792093,20151222,10.2943698636,2122443.25,7,0.0147558,5.219,0.320674733659956,1.20386673194447,10.1379717811211,86.0899453488364,482.465259210445,0.817817088316095,77.7221044381255,1.58991637557284,62.5078307169876,0.746167714933798,"False"
24.9,0.0278326768,0.0622357573,0.0344030805,20160108,6.4133998662,16823302,7,0.110058,4.833,0.201325008156847,1.3490906631948,11.8024154791188,114.465732375454,572.347950238262,1.07748497442278,332.38407780226,1.62069635196682,34.6078322225404,0.628988013061174,"False"
25.3,0.0231502122,0.0517654482,0.028615236,20160108,19.9756483644,2481216,9,0.00811303,3.505,0.68495977391242,1.99934077822606,1.94187534085492,310.759525465921,1032.59177806276,0.629872770798456,72.7259932929318,3.36880878565366,18.406439716664,0.34863729079404,"False"
24.7,0.0305179233,0.0682401509,0.0377222276,20160108,6.5198669016,12618149,7,0.0753969,4.21,0.393584693208727,1.63074446405603,7.92639540319707,76.8980735407665,760.636735581458,0.988908404468709,55.613941581604,2.27258052364335,275.110323668892,0.473287685382173,"False"
27.4,0.0088014652,0.0196806745,0.0108792093,20160108,6.1488474785,2740291.75,7,0.0192988,5.184,0.223571312475787,1.22524305964713,7.73877999053501,292.602055497293,495.372397336302,0.951313860699971,133.253214469729,1.49917225859429,105.846615584717,0.726725998331314,"False"
22.4,0.0880146521,0.1968067451,0.108792093,20160108,9.6687742883,8676773,4,0.0178545,3.809,0.517503721678578,1.86777511976453,3.35682833122586,28.4158189457728,932.363590836876,0.901194544027733,117.578297143436,2.83435569550132,222.1614791545,0.386115463471572,"False"
25.3,0.0231502122,0.0517654482,0.028615236,20160108,13.348297173,25744922,7,0.0318089,5.938,0.190683340231017,1.02087806824565,14.7267909614749,287.133897952382,376.755184805235,0.826213628223983,281.447067971059,1.21554250826732,148.439095633816,0.955527659655444,"False"
21.4,0.1394938229,0.3119176705,0.1724238476,20160115,16.8927234469,41079268,6,0.021474,3.374,0.57865816050738,2.25032006185956,8.06125106528225,208.939043462986,1233.00507701004,0.948153994311053,318.37479330072,3.55248612940807,165.310195931443,0.291969600703491,"True"
23.9,0.04411182,0.0986370281,0.0545252081,20160115,19.7044251022,16896174,9,0.111555,4.633,0.207251511567758,1.35667411105857,37.044889718774,293.399511085716,577.180610560394,1.07550135083684,207.14261936,1.6378468712803,342.997141624681,0.623721575904066,"False"
21.3,0.1460679643,0.3266178974,0.1805499331,20160115,19.3174233555,30889882,7,0.0868135,3.852,0.396023651955899,1.75127650658807,34.2658968403526,106.82165063,846.506913406371,1.0577295888645,16.1527109537486,2.44482342431165,246.449260360193,0.425277093782198,"False"
23.4,0.0555334912,0.1241766613,0.0686431701,20160115,21.4605721347,9255280,9,0.024159,3.568,0.726330479292227,1.89818289560299,4.92997295848546,85.1535048268643,955.224626459086,0.519474803255362,295.506037524297,3.27689098795061,24.8265853789816,0.376874705727051,"False"
23.8,0.046190746,0.1032856481,0.0570949021,20160115,5.5726311382,46674980,8,0.0814229,4.648,0.327965032485514,1.41450537419057,10.1332121482136,81.0307109008108,614.476572448846,0.950597073193226,104.41877182265,1.87841367518792,33.0812957433954,0.585864483922159,"False"
20.7,0.1925550782,0.4305662442,0.238011166,20160115,13.1953865807,19235172,0,0.0210776,4.572,0.332536322541127,1.43156903107695,18.7261912936583,307.6014826271,625.628996446799,0.955520330018856,193.138778665234,1.90761773213504,334.62928848842,0.575420899677902,"True"
23.8,0.046190746,0.1032856481,0.0570949021,20160115,9.9669038091,35708060,7,0.070383,5.883,0.180393237025528,1.02921696679326,19.0352901540101,301.283579615839,381.380806122627,0.843553186551828,291.029293327614,1.21488074703469,93.6973613284443,0.943938431668864,"False"
23.3,0.058150704,0.130028927,0.071878223,20160115,15.4302961666,1893273.375,7,0.00620609,3.054,0.68719019254094,2.55524650818887,1.98123787919991,124.061636799961,1491.92720087401,0.799306168236996,46.5406728422551,4.31118684814075,135.412556819763,0.241298636950317,"False"
20.7,0.1925550782,0.4305662442,0.238011166,20160115,12.3316961134,56681452,4,0.172612,4.632,0.239730642777298,1.40335725799348,23.623163774437,267.739916297861,607.226609275695,1.06692952048852,293.074833036113,1.73978499549845,295.553973642584,0.592859394665545,"False"
24.1,0.040230458,0.0899580388,0.0497275808,20160122,8.8807169814,20111886,8,0.128262,4.387,0.332703728901841,1.53795354858731,11.8579524061803,279.394599673189,696.647775393587,1.02627066809449,240.553911584098,2.04963642908013,337.212375944723,0.516760424299941,"False"
23.3,0.058150704,0.130028927,0.071878223,20160122,15.2234238768,17978834,8,0.106925,4.83,0.197546105457138,1.3114236980027,28.8147506028834,124.282189554658,548.54589299546,1.05235705385807,320.331677474381,1.57049034214734,23.1999146530719,0.656280549352285,"False"
21.8,0.1160259082,0.2594418179,0.1434159097,20160122,3.8443837606,41436184,5,0.257034,4.057,0.297527623702034,1.76084708424149,7.290506538542,123.517196694977,853.455518017672,1.23694643556446,344.427058107729,2.28474773291851,258.324619918969,0.421814602401511,"False"
23.9,0.04411182,0.0986370281,0.0545252081,20160122,32.5248458185,6507051,8,0.00067436,2.499,0.907356491319816,2.73062367734491,13.1587818478353,123.424541392263,1648.12901228446,0.25297455835442,235.637883397812,5.20827279633539,10.169526887481,0.218429502373122,"False"
26.6,0.0127219879,0.0284472297,0.0157252418,20160122,8.1987836687,11071634,7,0.0042684,4.694,0.319206781145867,1.40223301641805,1.50950934356228,305.52298147312,606.497073740862,0.954630728830786,218.580394746355,1.84983530400532,331.023847476932,0.593572525881332,"False"
17.9,0.6991252322,1.5632915441,0.8641663119,20160122,27.6603280934,71223256,3,0.17965,2.972,0.698650761810739,2.58676370425424,17.8216229113468,42.3438509401566,1519.61497536575,0.779519271652645,161.043035888587,4.39400813685583,130.946041349239,0.236902113914318,"False"
23.3,0.058150704,0.130028927,0.071878223,20160122,9.7739867656,24134540,5,0.112009,5.933,0.118851417392332,1.02117814089586,17.768841172677,290.722614344023,376.921309787559,0.899809671440323,343.633844369247,1.1425466103514,61.1997596305336,0.955106518660099,"False"
25,0.02658,0.0594346868,0.0328546868,20160208,8.34752724,11318715,8,0.0748122,4.037,0.396879721445778,1.73298514299638,12.5480299161213,311.321810574894,833.279477908805,1.0451984821743,202.481674308905,2.42077180381846,350.622349889501,0.432027920456477,"False"
21.8,0.1160259082,0.2594418179,0.1434159097,20160208,17.7055236052,35859724,6,0.211938,3.085,0.529057679045682,2.49143764720985,31.9846838724594,324.992776494891,1436.39359800849,1.17332342808997,158.026933514409,3.80955186632973,149.431531287182,0.250627683456072,"False"
20.9,0.1756123185,0.3926810818,0.2170687633,20160208,19.1285413585,32155984,7,0.213945,3.195,0.486224186098856,2.33150655746261,34.5764757221151,139.119143949349,1300.32942053477,1.19787167917621,4.77543026563497,3.46514143574902,157.928850311807,0.276852922278686,"False"
21.6,0.1272198785,0.2844722965,0.157252418,20160208,15.6951758664,37795612,6,0.251624,3.962,0.368057733436772,1.72137045236056,28.53749287043,330.103942416534,824.916409461502,1.0878067452597,116.178534535155,2.35493415946142,274.720061206944,0.436407854021239,"False"
26.5,0.0133215567,0.0297879063,0.0164663496,20160208,15.6107002503,7202868,7,0.0495921,5.062,0.167605543425781,1.23200335613024,29.0848077073747,139.471932100792,499.477884033703,1.02551276412365,339.691365457715,1.43849394813683,67.0937344199813,0.720752632914791,"False"
16.8,1.1602590821,2.5944181791,1.434159097,20160208,30.7527709838,62092372,0,0.409888,3.522,0.808881721695495,1.77383610176977,31.0342220123696,2.60167651187958,862.91627732382,0.339012501764613,9.76188105515195,3.20865970177493,257.549111952791,0.417189951632939,"False"
22.4,0.0880146521,0.1968067451,0.108792093,20160208,5.6604890458,51417228,2,0.0176588,5.277,0.193840386963698,1.19880625676807,6.14577417878178,34.8186205382483,479.426381388444,0.966429188061646,344.385831360536,1.4311833254745,175.28076005475,0.750897351450333,"False"
24.1,0.040230458,0.0899580388,0.0497275808,20160208,4.8017041672,14850643,6,0.0942024,4.299,0.334850349214357,1.59613399029673,5.36010849365093,163.229078044928,736.550360000116,1.06166796625296,320.438120682512,2.13060001434049,286.538027356669,0.48876495016572,"False"
25.1,0.0253837029,0.0567596853,0.0313759824,20160208,20.8187897932,3275314,7,0.00157006,3.398,0.696400418624713,2.09088583199495,0.933086413342087,135.153660143766,1104.31737833815,0.634792063297184,87.9054974812219,3.54697960069271,172.134402482693,0.32599323986167,"False"
22.9,0.0699125232,0.1563291544,0.0864166312,20160208,19.7331182759,11832985,8,0.0763353,5.078,0.183121595817881,1.2038706710392,36.984929944536,319.609655417959,482.467627177594,0.983415952600159,120.352722972364,1.42432538947824,44.3631759349205,0.746164052717854,"False"
25.6,0.0201629919,0.0450858206,0.0249228287,20160208,4.2501443488,6052513,4,0.0274779,5.957,0.161012449799493,1.02351252720096,4.3472699838763,336.844090480022,378.214496396114,0.858714267795862,70.8921570982056,1.18831078660606,260.375210939702,0.951840829556577,"False"
22.2,0.096506147,0.2157943048,0.1192881578,20160208,25.5234231564,4815137.5,1,0.00953797,5.063,0.766336122549296,1.16826898750916,1.02982781605395,104.951874872635,461.224850942112,0.2729822615268,164.330503923178,2.06355571349153,51.8764601327224,0.780530362283499,"False"
25.3,0.0231502122,0.0517654482,0.028615236,20160215,17.5417612264,3210026.25,7,0.0211557,3.86,0.612541677062877,1.76921149285144,4.70330313591863,340.864967732951,859.543884450935,0.685495717941302,243.256496338319,2.85292726776157,217.915345171854,0.418826783032681,"False"
18.3,0.5815070396,1.30028927,0.7187822304,20160215,18.0177438131,71376520,0,0.00101423,5.222,0.802233004853474,1.11425899642425,2.35370817511173,51.9535311719166,429.61323361217,0.220363653537808,317.703347365125,2.0081543393107,175.664566788638,0.837963013785993,"True"
26.5,0.0133215567,0.0297879063,0.0164663496,20160215,13.7896464204,5007956.5,8,0.0291967,5.28,0.196207036823308,1.1737596900114,24.5694426171493,324.008148446325,464.480207819939,0.94345977929162,236.591518395928,1.40405960073118,319.63249255235,0.775059935685263,"False"
27.5,0.008405334,0.0187948982,0.0103895642,20160215,4.3212942977,3734173,6,0.0260719,5.91,0.0226479762208488,1.03498812264672,8.20147284743635,145.988788488736,384.593088918435,1.01154773625615,345.898036992833,1.05842850903728,183.527117864796,0.936054261953598,"False"
25.5,0.0211132445,0.0472106499,0.0260974054,20160222,9.8017356459,3210943.5,8,0.0206711,4.067,0.47444441169585,1.69990512997763,2.16540280750814,185.935498049808,809.534671090856,0.893394640646633,280.545505140935,2.50641561930862,19.7969708273498,0.444699915711944,"False"
